transform,baseline,plan_control,rotation_group,stage,transform_stage,pca_stage,stage_match_type,stage_semantics,transform_query_count,pca_query_count,paired_query_count,bootstrap_replicates,bootstrap_seed,transform_logical_bytes_per_candidate,pca_logical_bytes_per_candidate,transform_actual_serialized_index_bytes,pca_actual_serialized_index_bytes,matched_plan,matched_logical_bytes,matched_serialized_bytes,matched_budget,dominance_scope,mean_per_query_candidate_rmse_better_direction,mean_per_query_candidate_rmse_paired_query_count,mean_per_query_candidate_rmse_transform_mean,mean_per_query_candidate_rmse_pca_mean,mean_per_query_candidate_rmse_transform_minus_pca,mean_per_query_candidate_rmse_ci95_low,mean_per_query_candidate_rmse_ci95_high,mean_per_query_candidate_rmse_ci_excludes_zero,mean_per_query_candidate_rmse_ci_evidence,mean_per_query_candidate_rmse_seed_effect_min,mean_per_query_candidate_rmse_seed_effect_median,mean_per_query_candidate_rmse_seed_effect_max,mean_per_query_candidate_rmse_seeds_favoring_transform,mean_per_query_candidate_rmse_seeds_favoring_pca,mean_per_query_candidate_rmse_seeds_tied,mean_per_query_candidate_rmse_seeds_unavailable,pooled_candidate_rmse_better_direction,pooled_candidate_rmse_paired_query_count,pooled_candidate_rmse_transform_mean,pooled_candidate_rmse_pca_mean,pooled_candidate_rmse_transform_minus_pca,pooled_candidate_rmse_ci95_low,pooled_candidate_rmse_ci95_high,pooled_candidate_rmse_ci_excludes_zero,pooled_candidate_rmse_ci_evidence,pooled_candidate_rmse_seed_effect_min,pooled_candidate_rmse_seed_effect_median,pooled_candidate_rmse_seed_effect_max,pooled_candidate_rmse_seeds_favoring_transform,pooled_candidate_rmse_seeds_favoring_pca,pooled_candidate_rmse_seeds_tied,pooled_candidate_rmse_seeds_unavailable,candidate_mae_better_direction,candidate_mae_paired_query_count,candidate_mae_transform_mean,candidate_mae_pca_mean,candidate_mae_transform_minus_pca,candidate_mae_ci95_low,candidate_mae_ci95_high,candidate_mae_ci_excludes_zero,candidate_mae_ci_evidence,candidate_mae_seed_effect_min,candidate_mae_seed_effect_median,candidate_mae_seed_effect_max,candidate_mae_seeds_favoring_transform,candidate_mae_seeds_favoring_pca,candidate_mae_seeds_tied,candidate_mae_seeds_unavailable,topk_agreement_better_direction,topk_agreement_paired_query_count,topk_agreement_transform_mean,topk_agreement_pca_mean,topk_agreement_transform_minus_pca,topk_agreement_ci95_low,topk_agreement_ci95_high,topk_agreement_ci_excludes_zero,topk_agreement_ci_evidence,topk_agreement_seed_effect_min,topk_agreement_seed_effect_median,topk_agreement_seed_effect_max,topk_agreement_seeds_favoring_transform,topk_agreement_seeds_favoring_pca,topk_agreement_seeds_tied,topk_agreement_seeds_unavailable,boundary_inversion_rate_better_direction,boundary_inversion_rate_paired_query_count,boundary_inversion_rate_transform_mean,boundary_inversion_rate_pca_mean,boundary_inversion_rate_transform_minus_pca,boundary_inversion_rate_ci95_low,boundary_inversion_rate_ci95_high,boundary_inversion_rate_ci_excludes_zero,boundary_inversion_rate_ci_evidence,boundary_inversion_rate_seed_effect_min,boundary_inversion_rate_seed_effect_median,boundary_inversion_rate_seed_effect_max,boundary_inversion_rate_seeds_favoring_transform,boundary_inversion_rate_seeds_favoring_pca,boundary_inversion_rate_seeds_tied,boundary_inversion_rate_seeds_unavailable,exact_best_rank_better_direction,exact_best_rank_paired_query_count,exact_best_rank_transform_mean,exact_best_rank_pca_mean,exact_best_rank_transform_minus_pca,exact_best_rank_ci95_low,exact_best_rank_ci95_high,exact_best_rank_ci_excludes_zero,exact_best_rank_ci_evidence,exact_best_rank_seed_effect_min,exact_best_rank_seed_effect_median,exact_best_rank_seed_effect_max,exact_best_rank_seeds_favoring_transform,exact_best_rank_seeds_favoring_pca,exact_best_rank_seeds_tied,exact_best_rank_seeds_unavailable,descriptive_mean_rate_quality_relation,ci_metrics_favoring_transform,ci_metrics_favoring_pca,ci_metrics_including_zero,all_metric_cis_favor_transform,all_metric_cis_favor_pca
random_orthogonal,current_pca,frozen-pca,off,fast_prefix_1,fast_prefix_1,fast_prefix_1,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,28,28,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,1.03134560431,0.563567108634,0.467778495674,0.446043900753,0.490206014428,true,favors_pca,0.467778495674,0.467778495674,0.467778495674,0,1,0,0,lower,128,1.0232126213,0.564099399985,0.459113221314,0.437594997957,0.48079513471,true,favors_pca,0.459113221314,0.459113221314,0.459113221314,0,1,0,0,lower,128,0.995960546215,0.530952945849,0.465007600366,0.443411192609,0.487583925483,true,favors_pca,0.465007600366,0.465007600366,0.465007600366,0,1,0,0,higher,128,0.296015625,0.521953125,-0.2259375,-0.2396875,-0.211875,true,favors_pca,-0.2259375,-0.2259375,-0.2259375,0,1,0,0,lower,128,0.122555436755,0.0311723875546,0.0913830492002,0.0838732893264,0.0992850869347,true,favors_pca,0.0913830492002,0.0913830492002,0.0913830492002,0,1,0,0,lower,128,380.8671875,16.2109375,364.65625,271.483398438,466.586328125,true,favors_pca,364.65625,364.65625,364.65625,0,1,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,off,fast_prefix_2,fast_prefix_2,fast_prefix_2,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,52,52,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.845504785379,0.433125271783,0.412379513596,0.395683709452,0.429386042139,true,favors_pca,0.412379513596,0.412379513596,0.412379513596,0,1,0,0,lower,128,0.838888388739,0.433984054961,0.404904333778,0.388641877043,0.421494328731,true,favors_pca,0.404904333778,0.404904333778,0.404904333778,0,1,0,0,lower,128,0.8175641489,0.391971701347,0.425592447553,0.408582633446,0.442526427881,true,favors_pca,0.425592447553,0.425592447553,0.425592447553,0,1,0,0,higher,128,0.435,0.546953125,-0.111953125,-0.125470703125,-0.09765625,true,favors_pca,-0.111953125,-0.111953125,-0.111953125,0,1,0,0,lower,128,0.0628742034774,0.0272567540348,0.0356174494425,0.0318578315644,0.0394656143832,true,favors_pca,0.0356174494425,0.0356174494425,0.0356174494425,0,1,0,0,lower,128,126.4453125,11.6484375,114.796875,75.202734375,159.203515625,true,favors_pca,114.796875,114.796875,114.796875,0,1,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,off,fast_prefix_3,fast_prefix_3,fast_prefix_3,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,92,92,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.600250069389,0.404365577707,0.195884491682,0.186474646918,0.205466992616,true,favors_pca,0.195884491682,0.195884491682,0.195884491682,0,1,0,0,lower,128,0.59635585428,0.405092888116,0.191262966163,0.182221182183,0.200702713673,true,favors_pca,0.191262966163,0.191262966163,0.191262966163,0,1,0,0,lower,128,0.585186886109,0.360475636859,0.224711249251,0.214751914106,0.234722553397,true,favors_pca,0.224711249251,0.224711249251,0.224711249251,0,1,0,0,higher,128,0.69171875,0.548359375,0.143359375,0.131953125,0.15484375,true,favors_transform,0.143359375,0.143359375,0.143359375,1,0,0,0,lower,128,0.0124350927686,0.0270919274798,-0.0146568347112,-0.0158013963893,-0.0135462048688,true,favors_transform,-0.0146568347112,-0.0146568347112,-0.0146568347112,1,0,0,0,lower,128,7.3671875,11.6953125,-4.328125,-8.3205078125,-0.2421875,true,favors_transform,-4.328125,-4.328125,-4.328125,1,0,0,0,tradeoff,3,3,0,false,false
random_orthogonal,current_pca,frozen-pca,off,fast_prefix_4,fast_prefix_4,fast_prefix_4,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,124,124,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.386698631583,0.398880779159,-0.0121821475758,-0.0177197046786,-0.00673841110398,true,favors_transform,-0.0121821475758,-0.0121821475758,-0.0121821475758,1,0,0,0,lower,128,0.385800300368,0.399542946907,-0.0137426465387,-0.0188679876987,-0.00861530721748,true,favors_transform,-0.0137426465387,-0.0137426465387,-0.0137426465387,1,0,0,0,lower,128,0.377907625034,0.354421751874,0.0234858731594,0.0188466090192,0.0282682562111,true,favors_pca,0.0234858731594,0.0234858731594,0.0234858731594,0,1,0,0,higher,128,0.82234375,0.54890625,0.2734375,0.263203125,0.283517578125,true,favors_transform,0.2734375,0.2734375,0.2734375,1,0,0,0,lower,128,0.00333400201262,0.0270983357513,-0.0237643337386,-0.0250288543343,-0.0225256025891,true,favors_transform,-0.0237643337386,-0.0237643337386,-0.0237643337386,1,0,0,0,lower,128,1.796875,11.625,-9.828125,-13.3203125,-6.8201171875,true,favors_transform,-9.828125,-9.828125,-9.828125,1,0,0,0,tradeoff,5,1,0,false,false
random_orthogonal,current_pca,frozen-pca,off,fast_all,fast_all,fast_all,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,124,124,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.386698631583,0.398880779159,-0.0121821475758,-0.0174921887577,-0.0066405320182,true,favors_transform,-0.0121821475758,-0.0121821475758,-0.0121821475758,1,0,0,0,lower,128,0.385800300368,0.399542946907,-0.0137426465387,-0.0188384097663,-0.0087263737564,true,favors_transform,-0.0137426465387,-0.0137426465387,-0.0137426465387,1,0,0,0,lower,128,0.377907625034,0.354421751874,0.0234858731594,0.0189012941423,0.0282533355087,true,favors_pca,0.0234858731594,0.0234858731594,0.0234858731594,0,1,0,0,higher,128,0.82234375,0.54890625,0.2734375,0.26328125,0.28359375,true,favors_transform,0.2734375,0.2734375,0.2734375,1,0,0,0,lower,128,0.00333400201262,0.0270983357513,-0.0237643337386,-0.0250458581571,-0.0225235523987,true,favors_transform,-0.0237643337386,-0.0237643337386,-0.0237643337386,1,0,0,0,lower,128,1.796875,11.625,-9.828125,-13.3439453125,-6.7578125,true,favors_transform,-9.828125,-9.828125,-9.828125,1,0,0,0,tradeoff,5,1,0,false,false
random_orthogonal,current_pca,frozen-pca,off,accurate_prefix_1,accurate_prefix_1,accurate_prefix_1,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,212,212,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.35848181582,0.083347049178,0.275134766642,0.26524110574,0.285169042112,true,favors_pca,0.275134766642,0.275134766642,0.275134766642,0,1,0,0,lower,128,0.357453186296,0.0881312006375,0.269321985658,0.259952706647,0.279169425814,true,favors_pca,0.269321985658,0.269321985658,0.269321985658,0,1,0,0,lower,128,0.349884412259,0.075026318327,0.274858093932,0.264710873785,0.285370255837,true,favors_pca,0.274858093932,0.274858093932,0.274858093932,0,1,0,0,higher,128,0.826171875,0.900234375,-0.0740625,-0.079765625,-0.06828125,true,favors_pca,-0.0740625,-0.0740625,-0.0740625,0,1,0,0,lower,128,0.00313514134448,0.0011019548401,0.00203318650437,0.00187521870966,0.00219605154305,true,favors_pca,0.00203318650437,0.00203318650437,0.00203318650437,0,1,0,0,lower,128,1.890625,1.3046875,0.5859375,0.28125,0.921875,true,favors_pca,0.5859375,0.5859375,0.5859375,0,1,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,off,accurate_prefix_2,accurate_prefix_2,accurate_prefix_2,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,340,340,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.310109875455,0.0194689879851,0.29064088747,0.279797373127,0.302064763869,true,favors_pca,0.29064088747,0.29064088747,0.29064088747,0,1,0,0,lower,128,0.308931833351,0.0215690642973,0.287362769053,0.277346660131,0.297972254141,true,favors_pca,0.287362769053,0.287362769053,0.287362769053,0,1,0,0,lower,128,0.302112171619,0.0174223897505,0.284689781868,0.273822791398,0.29590954116,true,favors_pca,0.284689781868,0.284689781868,0.284689781868,0,1,0,0,higher,128,0.844453125,0.9753125,-0.130859375,-0.136796875,-0.125,true,favors_pca,-0.130859375,-0.130859375,-0.130859375,0,1,0,0,lower,128,0.00258899937986,6.86119429142e-05,0.00252038743694,0.00234023542498,0.00270190269021,true,favors_pca,0.00252038743694,0.00252038743694,0.00252038743694,0,1,0,0,lower,128,1.7578125,1.0625,0.6953125,0.4296875,1.015625,true,favors_pca,0.6953125,0.6953125,0.6953125,0,1,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,off,accurate_prefix_3,accurate_prefix_3,accurate_prefix_3,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,468,468,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.247741232611,0.00488378357943,0.242857449032,0.233737145753,0.252050475983,true,favors_pca,0.242857449032,0.242857449032,0.242857449032,0,1,0,0,lower,128,0.246511028761,0.00557274079267,0.240938287969,0.232460203139,0.249965774911,true,favors_pca,0.240938287969,0.240938287969,0.240938287969,0,1,0,0,lower,128,0.240858596821,0.00423853770025,0.236620059121,0.227856276168,0.245427381823,true,favors_pca,0.236620059121,0.236620059121,0.236620059121,0,1,0,0,higher,128,0.867265625,0.99234375,-0.125078125,-0.1309375,-0.119140625,true,favors_pca,-0.125078125,-0.125078125,-0.125078125,0,1,0,0,lower,128,0.00191150828343,7.58636330213e-06,0.00190392192013,0.00174917759143,0.002060739853,true,favors_pca,0.00190392192013,0.00190392192013,0.00190392192013,0,1,0,0,lower,128,1.703125,1.0234375,0.6796875,0.375,1.0625,true,favors_pca,0.6796875,0.6796875,0.6796875,0,1,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,off,accurate_prefix_4,accurate_prefix_4,accurate_prefix_4,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,508,508,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.192425148945,0.00269007878008,0.189735070164,0.182978289686,0.196817858372,true,favors_pca,0.189735070164,0.189735070164,0.189735070164,0,1,0,0,lower,128,0.191368637748,0.00290753558569,0.188461102162,0.182107185768,0.195213027682,true,favors_pca,0.188461102162,0.188461102162,0.188461102162,0,1,0,0,lower,128,0.185874926063,0.00220287540445,0.183672050659,0.17729257707,0.190264825549,true,favors_pca,0.183672050659,0.183672050659,0.183672050659,0,1,0,0,higher,128,0.881796875,0.994296875,-0.1125,-0.11765625,-0.107265625,true,favors_pca,-0.1125,-0.1125,-0.1125,0,1,0,0,lower,128,0.00159605443487,4.15958540416e-06,0.00159189484947,0.00146341633857,0.00172055429701,true,favors_pca,0.00159189484947,0.00159189484947,0.00159189484947,0,1,0,0,lower,128,1.6015625,1.015625,0.5859375,0.3203125,0.9140625,true,favors_pca,0.5859375,0.5859375,0.5859375,0,1,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,off,full,full,full,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,508,508,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.047991280506,0.0020083822172,0.0459828982888,0.0437730223197,0.0483453611871,true,favors_pca,0.0459828982888,0.0459828982888,0.0459828982888,0,1,0,0,lower,128,0.0479031582614,0.00216407267195,0.0457390855894,0.0436600922402,0.047977133576,true,favors_pca,0.0457390855894,0.0457390855894,0.0457390855894,0,1,0,0,lower,128,0.0375835474285,0.00156023058121,0.0360233168473,0.0342671272838,0.0378385638211,true,favors_pca,0.0360233168473,0.0360233168473,0.0360233168473,0,1,0,0,higher,128,0.87703125,0.994296875,-0.117265625,-0.121640625,-0.112966796875,true,favors_pca,-0.117265625,-0.117265625,-0.117265625,0,1,0,0,lower,128,0.00168871675645,4.15158251342e-06,0.00168456517394,0.00157679521666,0.00179768480481,true,favors_pca,0.00168456517394,0.00168456517394,0.00168456517394,0,1,0,0,lower,128,1.640625,1.015625,0.625,0.359375,0.953125,true,favors_pca,0.625,0.625,0.625,0,1,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,uniform,seed_average,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,common_endpoint,conservative_lower_bound_not_ordinary_distance_estimator,128,128,128,10000,20260710,4,4,34013109,34013109,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.586730812517,2.20363866948,-1.61690785697,-1.72369779712,-1.51159915797,true,favors_transform,-1.61690787778,-1.61690786223,-1.61690782096,10,0,0,0,lower,128,0.581501358209,2.22850737211,-1.6470060139,-1.75737101727,-1.53943697888,true,favors_transform,-1.6470060343,-1.64700601897,-1.64700597982,10,0,0,0,lower,128,0.525597274303,2.16605870169,-1.64046142739,-1.75587035103,-1.53154067009,true,favors_transform,-1.64046144935,-1.64046143195,-1.64046138985,10,0,0,0,higher,128,0.248984375,0.078125,0.170859375,0.14859375,0.193671875,true,favors_transform,0.170859375,0.170859375,0.170859375,10,0,0,0,lower,128,0.14446464419,0.0480350562483,0.096429587942,0.0834177138424,0.109270866905,true,favors_pca,0.0964295345908,0.0964295844561,0.0964296385861,0,10,0,0,lower,128,513.84375,1159.2265625,-645.3828125,-820.206835938,-473.635546875,true,favors_transform,-645.3828125,-645.3828125,-645.3828125,10,0,0,0,not_applicable_conservative_bound,5,1,0,false,false
random_orthogonal,current_pca,uniform,seed_average,fast_all,fast_all,fast_all,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,124,124,34013109,34013109,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.122656475464,0.122590888154,6.55873095078e-05,-1.6718150018e-05,0.000145340747185,false,includes_zero,-0.000356480715391,4.26973537891e-05,0.000365827163125,4,6,0,0,lower,128,0.123782106257,0.123703448358,7.86578993394e-05,-6.6447479995e-06,0.000160694515109,false,includes_zero,-0.000428094432398,2.81416995666e-05,0.00040684639683,4,6,0,0,lower,128,0.108219678548,0.108156094157,6.35843913984e-05,-1.19135594645e-05,0.000137667853635,false,includes_zero,-0.000371772350469,1.18152287109e-05,0.000375295237344,5,5,0,0,higher,128,0.84309375,0.8428046875,0.0002890625,-0.0015314453125,0.0021330078125,false,includes_zero,-0.0059375,0.0010546875,0.00484375,7,3,0,0,lower,128,0.00253423540018,0.00253617203683,-1.93663664867e-06,-4.83606797386e-05,4.56381265521e-05,false,includes_zero,-9.18947254789e-05,2.10983223711e-06,0.00010700365692,5,5,0,0,lower,128,1.7921875,1.740625,0.0515625,-0.07421875,0.17734375,false,includes_zero,-0.2109375,0.12890625,0.265625,4,6,0,0,tradeoff,0,0,6,false,false
random_orthogonal,current_pca,uniform,seed_average,full,full,full,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,492,492,34013109,34013109,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.0083766964734,0.00829355329804,8.31431753609e-05,7.34313483915e-05,9.3225202366e-05,true,favors_pca,4.37837305703e-05,8.06684398477e-05,0.000116551775984,0,10,0,0,lower,128,0.00845844883946,0.00837814488772,8.03039517422e-05,7.08465940266e-05,9.02735878233e-05,true,favors_pca,4.65365442152e-05,7.82281723199e-05,0.000117763387186,0,10,0,0,lower,128,0.00655161834176,0.00648842533969,6.31930020719e-05,5.52152622268e-05,7.14277108555e-05,true,favors_pca,2.95289315547e-05,5.88070324805e-05,8.90960503906e-05,0,10,0,0,higher,128,0.9764375,0.9767734375,-0.0003359375,-0.001015625,0.0003671875,false,includes_zero,-0.001484375,-0.0001953125,0.000625,4,6,0,0,lower,128,5.83194611306e-05,5.66943020795e-05,1.6251590511e-06,-9.10697752982e-07,4.33790637963e-06,false,includes_zero,-4.09787402345e-06,1.64848527933e-06,8.50950150238e-06,3,7,0,0,lower,128,1.0921875,1.06015625,0.03203125,0.01171875,0.05390625,true,favors_pca,-0.015625,0.03125,0.109375,2,8,0,0,pca_partially_dominates_transform,0,4,2,false,false
random_orthogonal,current_pca,uniform,off,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,common_endpoint,conservative_lower_bound_not_ordinary_distance_estimator,128,128,128,10000,20260710,4,4,30326709,30326709,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.586730824534,2.20363868302,-1.61690785848,-1.7293200107,-1.50657204944,true,favors_transform,-1.61690785848,-1.61690785848,-1.61690785848,1,0,0,0,lower,128,0.581501370889,2.22850738419,-1.6470060133,-1.76011253613,-1.54014047352,true,favors_transform,-1.6470060133,-1.6470060133,-1.6470060133,1,0,0,0,lower,128,0.525597286715,2.166058715,-1.64046142828,-1.75273206521,-1.52958973332,true,favors_transform,-1.64046142828,-1.64046142828,-1.64046142828,1,0,0,0,higher,128,0.248984375,0.078125,0.170859375,0.148515625,0.193671875,true,favors_transform,0.170859375,0.170859375,0.170859375,1,0,0,0,lower,128,0.144464594539,0.0480350630758,0.0964295314628,0.083994580655,0.109281719539,true,favors_pca,0.0964295314628,0.0964295314628,0.0964295314628,0,1,0,0,lower,128,513.84375,1159.2265625,-645.3828125,-822.556640625,-475.341992188,true,favors_transform,-645.3828125,-645.3828125,-645.3828125,1,0,0,0,not_applicable_conservative_bound,5,1,0,false,false
random_orthogonal,current_pca,uniform,off,fast_all,fast_all,fast_all,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,124,124,30326709,30326709,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.122654411169,0.23945511177,-0.116800700602,-0.123285592483,-0.110860222139,true,favors_transform,-0.116800700602,-0.116800700602,-0.116800700602,1,0,0,0,lower,128,0.123755933343,0.237536004948,-0.113780071605,-0.119783117676,-0.108230162746,true,favors_transform,-0.113780071605,-0.113780071605,-0.113780071605,1,0,0,0,lower,128,0.108185885925,0.187654651703,-0.079468765778,-0.084301054467,-0.0750415402208,true,favors_transform,-0.079468765778,-0.079468765778,-0.079468765778,1,0,0,0,higher,128,0.84390625,0.43671875,0.4071875,0.3921875,0.42265625,true,favors_transform,0.4071875,0.4071875,0.4071875,1,0,0,0,lower,128,0.00246515757602,0.062087886395,-0.059622728819,-0.0639312437462,-0.0554695640306,true,favors_transform,-0.059622728819,-0.059622728819,-0.059622728819,1,0,0,0,lower,128,1.6015625,105,-103.3984375,-144.3359375,-67.9607421875,true,favors_transform,-103.3984375,-103.3984375,-103.3984375,1,0,0,0,transform_partially_dominates_pca,6,0,0,true,false
random_orthogonal,current_pca,uniform,off,full,full,full,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,492,492,30326709,30326709,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.00836536526384,0.0634132599903,-0.0550478947265,-0.0578117051117,-0.0524069350506,true,favors_transform,-0.0550478947265,-0.0550478947265,-0.0550478947265,1,0,0,0,lower,128,0.00844370913833,0.0626253775347,-0.0541816683964,-0.056714792913,-0.0517955484226,true,favors_transform,-0.0541816683964,-0.0541816683964,-0.0541816683964,1,0,0,0,lower,128,0.00654237433311,0.04755523592,-0.0410128615869,-0.0430345779997,-0.0390764477088,true,favors_transform,-0.0410128615869,-0.0410128615869,-0.0410128615869,1,0,0,0,higher,128,0.97625,0.836953125,0.139296875,0.133359375,0.145234375,true,favors_transform,0.139296875,0.139296875,0.139296875,1,0,0,0,lower,128,5.73198548954e-05,0.00315867303019,-0.0031013531753,-0.00333242629551,-0.00287546727165,true,favors_transform,-0.0031013531753,-0.0031013531753,-0.0031013531753,1,0,0,0,lower,128,1.09375,2.03125,-0.9375,-1.3203125,-0.6015625,true,favors_transform,-0.9375,-0.9375,-0.9375,1,0,0,0,transform_partially_dominates_pca,6,0,0,true,false
