evaluation_row	IDENTITY_ADAPTIVE_adjusted_unscaled_sse	IDENTITY_ADAPTIVE_nearest_sse	IDENTITY_ADAPTIVE_rescaled_sse	IDENTITY_UNIFORM_adjusted_unscaled_sse	IDENTITY_UNIFORM_nearest_sse	IDENTITY_UNIFORM_rescaled_sse	QR_ADAPTIVE_adjusted_unscaled_sse	QR_ADAPTIVE_nearest_sse	QR_ADAPTIVE_rescaled_sse	QR_UNIFORM_adjusted_unscaled_sse	QR_UNIFORM_nearest_sse	QR_UNIFORM_rescaled_sse
7867	1081.365900402987	907.2316628275696	847.2194816547906	1081.365900402987	907.2316628275696	847.2194816547906	756.0553732748944	728.539366869127	714.1850492750381	756.0553732748944	728.539366869127	714.1850492750381
7868	783.4343846142312	779.1011328850602	778.3052023604982	783.4343846142312	779.1011328850602	778.3052023604982	410.4867076710651	398.1794922572886	376.2348756373814	410.4867076710651	398.1794922572886	376.2348756373814
7869	815.0338220990003	786.7486381486293	754.8851843031084	815.0338220990003	786.7486381486293	754.8851843031084	393.98980446836504	375.7360339453626	336.6084143854363	393.98980446836504	375.7360339453626	336.6084143854363
7870	634.1180472153261	633.1149776765557	633.882444938278	634.1180472153261	633.1149776765557	633.882444938278	851.3515084330296	557.6373484160049	439.4340447043422	851.3515084330296	557.6373484160049	439.4340447043422
7871	226.10938143179965	225.77738938398625	227.5942384938195	226.10938143179965	225.77738938398625	227.5942384938195	215.54043366282792	215.54043366282792	214.67117921270656	215.54043366282792	215.54043366282792	214.67117921270656
7872	2592.6457981201493	2189.71225859223	2117.911378663496	2592.6457981201493	2189.71225859223	2117.911378663496	747.8004642889092	747.8004642889092	754.1040855272474	747.8004642889092	747.8004642889092	754.1040855272474
7873	1395.8296275625157	1025.7723548016652	938.3627275815634	1395.8296275625157	1025.7723548016652	938.3627275815634	875.3977355793685	864.1167136404146	867.3464979483882	875.3977355793685	864.1167136404146	867.3464979483882
7874	1702.206225999417	1474.1643748993963	1339.553747124293	1702.206225999417	1474.1643748993963	1339.553747124293	1189.97645469378	956.5507320099111	867.3892248573923	1189.97645469378	956.5507320099111	867.3892248573923
7875	963.1485094843556	963.1485094843556	976.1058504787676	963.1485094843556	963.1485094843556	976.1058504787676	499.343195934655	499.343195934655	501.91613792911954	499.343195934655	499.343195934655	501.91613792911954
7876	1376.494340981165	1335.5377478184646	1293.6457412525965	1376.494340981165	1335.5377478184646	1293.6457412525965	883.7046926192986	883.7046926192986	894.2343303878671	883.7046926192986	883.7046926192986	894.2343303878671
7877	892.0598008347462	814.4657265000151	801.1859403293099	892.0598008347462	814.4657265000151	801.1859403293099	581.8718991773347	568.2946094113063	547.3669387967695	581.8718991773347	568.2946094113063	547.3669387967695
