evaluation_row	IDENTITY_ADAPTIVE_adjusted_unscaled_sse	IDENTITY_ADAPTIVE_nearest_sse	IDENTITY_ADAPTIVE_rescaled_sse	IDENTITY_UNIFORM_adjusted_unscaled_sse	IDENTITY_UNIFORM_nearest_sse	IDENTITY_UNIFORM_rescaled_sse	QR_ADAPTIVE_adjusted_unscaled_sse	QR_ADAPTIVE_nearest_sse	QR_ADAPTIVE_rescaled_sse	QR_UNIFORM_adjusted_unscaled_sse	QR_UNIFORM_nearest_sse	QR_UNIFORM_rescaled_sse
6929	930.4648538059619	902.7991094852396	878.9763696511446	930.4648538059619	902.7991094852396	878.9763696511446	678.6994893460627	676.9393950201569	678.0165588081442	678.6994893460627	676.9393950201569	678.0165588081442
6930	1985.5010610485092	1483.707975083043	1347.0295016856116	1985.5010610485092	1483.707975083043	1347.0295016856116	1440.7280943120227	996.3928089901041	840.4939638775545	1440.7280943120227	996.3928089901041	840.4939638775545
6931	920.5516955028595	885.4013410136301	854.371200380084	920.5516955028595	885.4013410136301	854.371200380084	1004.8791640146328	594.5890287263845	415.9277143723327	1004.8791640146328	594.5890287263845	415.9277143723327
6932	1039.0732692654915	1025.457564013434	1036.2844912553628	1039.0732692654915	1025.457564013434	1036.2844912553628	650.9705240956556	627.4898068423752	623.6533109924903	650.9705240956556	627.4898068423752	623.6533109924903
6933	1633.4142485003517	1585.0944539515817	1602.1126335923593	1633.4142485003517	1585.0944539515817	1602.1126335923593	841.6650023926634	840.6020814873327	842.9178056220181	841.6650023926634	840.6020814873327	842.9178056220181
6934	1438.1781448057588	1346.2915159045876	1232.1842623060413	1438.1781448057588	1346.2915159045876	1232.1842623060413	832.6166478994276	655.5933126670461	608.5371227918957	832.6166478994276	655.5933126670461	608.5371227918957
6935	1878.091047210526	1639.7774900952518	1586.048450490864	1878.091047210526	1639.7774900952518	1586.048450490864	745.5736543814139	739.8112514468125	725.137572811848	745.5736543814139	739.8112514468125	725.137572811848
6936	1132.9961505231854	915.604795880799	877.623022164472	1132.9961505231854	915.604795880799	877.623022164472	733.4534116641371	642.4795821896948	626.2600944192757	733.4534116641371	642.4795821896948	626.2600944192757
6937	476.5899397074335	451.4418909676468	440.1673853807303	476.5899397074335	451.4418909676468	440.1673853807303	280.99121041184605	260.34492734133903	251.67484749981807	280.99121041184605	260.34492734133903	251.67484749981807
6938	1146.8483042000641	1132.607870588961	1107.980807072655	1146.8483042000641	1132.607870588961	1107.980807072655	449.9462512027572	449.4905597804513	449.23184483384955	449.9462512027572	449.4905597804513	449.23184483384955
6939	525.23807197425	398.69428451772495	352.67020254173065	525.23807197425	398.69428451772495	352.67020254173065	517.6632587727169	287.429495585688	250.41455399412757	517.6632587727169	287.429495585688	250.41455399412757
6940	735.1081805039257	588.8700124230281	547.9665072795075	735.1081805039257	588.8700124230281	547.9665072795075	470.42393296174026	468.8781741048189	471.36047495650337	470.42393296174026	468.8781741048189	471.36047495650337
6941	894.1425563565979	891.6152510478685	900.621177709792	894.1425563565979	891.6152510478685	900.621177709792	1532.872426009883	593.8765817978824	446.561360763296	1532.872426009883	593.8765817978824	446.561360763296
6942	835.4199458197687	833.2145830506666	842.9323932707237	835.4199458197687	833.2145830506666	842.9323932707237	800.8838270212614	794.9449289222657	795.3407888406443	800.8838270212614	794.9449289222657	795.3407888406443
6943	642.7124959804235	606.5809139772107	609.1564503728714	642.7124959804235	606.5809139772107	609.1564503728714	335.79597068685734	319.8493083193001	313.1461231005702	335.79597068685734	319.8493083193001	313.1461231005702
6944	1117.647794543739	1117.647794543739	1135.2110145198526	1117.647794543739	1117.647794543739	1135.2110145198526	807.2665319844273	794.9231808678351	790.2119445501544	807.2665319844273	794.9231808678351	790.2119445501544
6945	1759.7349981469606	1759.7349981469606	1789.1303932568899	1759.7349981469606	1759.7349981469606	1789.1303932568899	1901.5571451384299	1371.3495115497622	1283.7948087125312	1901.5571451384299	1371.3495115497622	1283.7948087125312
6946	491.2463352598256	457.09094515940296	418.36681680004074	491.2463352598256	457.09094515940296	418.36681680004074	287.4863414800532	283.5327820563042	282.43998571662036	287.4863414800532	283.5327820563042	282.43998571662036
6947	2232.4242379749517	1787.178359265395	1678.6864377904121	2232.4242379749517	1787.178359265395	1678.6864377904121	562.3221819155168	561.0200665860739	564.3265417433206	562.3221819155168	561.0200665860739	564.3265417433206
6948	506.5173026064849	506.5173026064849	513.0668569688933	506.5173026064849	506.5173026064849	513.0668569688933	502.0471833426187	412.1536958147336	361.97046760587	502.0471833426187	412.1536958147336	361.97046760587
6949	396.86214612359254	350.7103958821831	331.9514300473808	396.86214612359254	350.7103958821831	331.9514300473808	316.86262680396135	280.380959800146	253.62438013488628	316.86262680396135	280.380959800146	253.62438013488628
6950	1725.4675155917198	1263.0174934468655	1072.160286398146	1725.4675155917198	1263.0174934468655	1072.160286398146	539.1489416675815	500.54568329592234	478.5648048044147	539.1489416675815	500.54568329592234	478.5648048044147
6951	814.3820667690525	670.3262442438709	629.4558292451043	814.3820667690525	670.3262442438709	629.4558292451043	604.0049972108964	596.9176398486886	599.3726298712945	604.0049972108964	596.9176398486886	599.3726298712945
6952	380.55435172175527	376.6576583310285	381.41448101505944	380.55435172175527	376.6576583310285	381.41448101505944	351.27554664240205	290.16105272855134	246.12817436811508	351.27554664240205	290.16105272855134	246.12817436811508
6953	2758.5702547079686	1169.5759501324478	928.6852136718437	2758.5702547079686	1169.5759501324478	928.6852136718437	987.9962182700981	791.8145741556989	721.5555429430929	987.9962182700981	791.8145741556989	721.5555429430929
6954	806.9537492819479	803.2518906109096	808.8161765241772	806.9537492819479	803.2518906109096	808.8161765241772	543.226625357	541.3657460701335	544.7337319046065	543.226625357	541.3657460701335	544.7337319046065
6955	559.9290081660321	559.9290081660321	567.0325326768107	559.9290081660321	559.9290081660321	567.0325326768107	503.21228519878815	417.7251124390375	389.613462061145	503.21228519878815	417.7251124390375	389.613462061145
6956	2258.7243746720214	1177.87416705529	1027.1563457996695	2258.7243746720214	1177.87416705529	1027.1563457996695	676.3715989055355	676.3715989055355	683.7007843817773	676.3715989055355	676.3715989055355	683.7007843817773
6957	1470.8445323633873	1470.8010118412544	1498.1387304167308	1470.8445323633873	1470.8010118412544	1498.1387304167308	1882.9876081157117	1381.5127122846388	1154.7885982856405	1882.9876081157117	1381.5127122846388	1154.7885982856405
6958	534.7049390253796	387.1942604216816	337.7555972364876	534.7049390253796	387.1942604216816	337.7555972364876	255.19076505046544	255.01692667671517	256.59215274406444	255.19076505046544	255.01692667671517	256.59215274406444
6959	1846.7461829626059	824.8320731760157	674.227641941239	1846.7461829626059	824.8320731760157	674.227641941239	497.7776377605185	407.75743161850227	335.47223677320426	497.7776377605185	407.75743161850227	335.47223677320426
6960	372.11241578304316	369.35454700368564	372.91411731429196	372.11241578304316	369.35454700368564	372.91411731429196	292.1900609940694	264.3609437862242	258.73740491722907	292.1900609940694	264.3609437862242	258.73740491722907
6961	823.0992221492469	823.0992221492469	837.8720796204719	823.0992221492469	823.0992221492469	837.8720796204719	418.9884985523519	418.9884985523519	423.22986488592414	418.9884985523519	418.9884985523519	423.22986488592414
6962	1936.0854209541096	1215.3577694313167	1092.6153994019796	1936.0854209541096	1215.3577694313167	1092.6153994019796	477.9190693875978	477.42700965920955	478.03268883213775	477.9190693875978	477.42700965920955	478.03268883213775
6963	1906.5080581109205	1718.8589288039793	1645.6631314404879	1906.5080581109205	1718.8589288039793	1645.6631314404879	1371.5394664386881	820.2096868092505	710.6630641645418	1371.5394664386881	820.2096868092505	710.6630641645418
6964	1141.3578796651193	1136.0584991787975	1120.0626499484	1141.3578796651193	1136.0584991787975	1120.0626499484	1333.8315667725747	978.2563979129893	814.8927594857971	1333.8315667725747	978.2563979129893	814.8927594857971
6965	1464.1630422358455	1025.7395075940537	933.3971929526538	1464.1630422358455	1025.7395075940537	933.3971929526538	371.96739744491776	371.96739744491776	375.4129229570605	371.96739744491776	371.96739744491776	375.4129229570605
6966	588.8428778037501	529.7130162821422	499.1453433853404	588.8428778037501	529.7130162821422	499.1453433853404	362.57568403768624	356.04263551277876	356.89061493949737	362.57568403768624	356.04263551277876	356.89061493949737
6967	325.03082333104663	226.46449987376906	206.03060934135658	325.03082333104663	226.46449987376906	206.03060934135658	208.51448549155594	192.84747181996255	183.9829270401097	208.51448549155594	192.84747181996255	183.9829270401097
6968	1097.3874555645898	892.1620554041209	769.8591304855092	1097.3874555645898	892.1620554041209	769.8591304855092	393.8259126270634	389.368864563977	388.3565654444377	393.8259126270634	389.368864563977	388.3565654444377
6969	1119.0141481248452	1075.7124079416121	1016.4564463682148	1119.0141481248452	1075.7124079416121	1016.4564463682148	832.0466920894307	676.3819195412153	613.6041240937302	832.0466920894307	676.3819195412153	613.6041240937302
