evaluation_row	IDENTITY_ADAPTIVE_adjusted_unscaled_sse	IDENTITY_ADAPTIVE_nearest_sse	IDENTITY_ADAPTIVE_rescaled_sse	IDENTITY_UNIFORM_adjusted_unscaled_sse	IDENTITY_UNIFORM_nearest_sse	IDENTITY_UNIFORM_rescaled_sse	QR_ADAPTIVE_adjusted_unscaled_sse	QR_ADAPTIVE_nearest_sse	QR_ADAPTIVE_rescaled_sse	QR_UNIFORM_adjusted_unscaled_sse	QR_UNIFORM_nearest_sse	QR_UNIFORM_rescaled_sse
3403	0.009376059553760353	0.005181445761316596	0.0038023038407010486	0.009376059553760353	0.005181445761316596	0.0038023038407010486	0.004077629497855064	0.0030342802398001505	0.0026389759107341526	0.004077629497855064	0.0030342802398001505	0.0026389759107341526
3404	0.003091381637277367	0.0018137110274883347	0.0012950689934532007	0.003091381637277367	0.0018137110274883347	0.0012950689934532007	0.0009816238742971991	0.0008187733393308161	0.0007741175100578651	0.0009816238742971991	0.0008187733393308161	0.0007741175100578651
3405	0.042473406357591004	0.02063149699065918	0.014488321863850679	0.042473406357591004	0.02063149699065918	0.014488321863850679	0.025134245486777472	0.014680262119370069	0.010270389972253373	0.025134245486777472	0.014680262119370069	0.010270389972253373
3406	0.010349676161254883	0.007490899159905723	0.006623267800226897	0.010349676161254883	0.007490899159905723	0.006623267800226897	0.014347982607517022	0.00771835559963828	0.005641830454335918	0.014347982607517022	0.00771835559963828	0.005641830454335918
3407	0.002252639130573185	0.0013551697412636763	0.000987774516003049	0.002252639130573185	0.0013551697412636763	0.000987774516003049	0.0017090457285256553	0.0008625564286019754	0.0007338314779616035	0.0017090457285256553	0.0008625564286019754	0.0007338314779616035
3408	0.02316470816570925	0.014171834115199157	0.012879358462034005	0.02316470816570925	0.014171834115199157	0.012879358462034005	0.016205157259446122	0.01230696807852382	0.011165149203153622	0.016205157259446122	0.01230696807852382	0.011165149203153622
3409	0.003696810465912329	0.0028562499545114247	0.0024113730765305285	0.003696810465912329	0.0028562499545114247	0.0024113730765305285	0.0025734939798254105	0.0016794708213841527	0.0012361024375112314	0.0025734939798254105	0.0016794708213841527	0.0012361024375112314
3410	0.03818816642234514	0.024666637933101147	0.019447855275799834	0.03818816642234514	0.024666637933101147	0.019447855275799834	0.027292792936132734	0.021516825486894497	0.017608572293307506	0.027292792936132734	0.021516825486894497	0.017608572293307506
3411	0.0025501345214894427	0.002060069443095428	0.0018598627367824871	0.0025501345214894427	0.002060069443095428	0.0018598627367824871	0.0024391109772174784	0.0017429974207057448	0.0015302594824822232	0.0024391109772174784	0.0017429974207057448	0.0015302594824822232
3412	0.030306567269597892	0.0183156022639482	0.015255518017239327	0.030306567269597892	0.0183156022639482	0.015255518017239327	0.02315264868999524	0.014755430334020181	0.013107763357554293	0.02315264868999524	0.014755430334020181	0.013107763357554293
3413	0.02268265410837781	0.0182126490361436	0.015359357010921105	0.02268265410837781	0.0182126490361436	0.015359357010921105	0.02354899080087046	0.016026106058959703	0.01353109296489047	0.02354899080087046	0.016026106058959703	0.01353109296489047
3414	0.017202526631671426	0.009511898445183253	0.007449171299271825	0.017202526631671426	0.009511898445183253	0.007449171299271825	0.01082543678554963	0.00696040719989179	0.005995193432273192	0.01082543678554963	0.00696040719989179	0.005995193432273192
3415	0.012436427664872043	0.007429815298310972	0.00502157634128682	0.012436427664872043	0.007429815298310972	0.00502157634128682	0.009692045293960134	0.006219662287172424	0.004767222564268043	0.009692045293960134	0.006219662287172424	0.004767222564268043
3416	0.13248596950733385	0.06632349054974923	0.02586369093385281	0.13248596950733385	0.06632349054974923	0.02586369093385281	0.012501771821865498	0.00925497865129296	0.008381565534244122	0.012501771821865498	0.00925497865129296	0.008381565534244122
3417	0.029404751974941978	0.017651539913865467	0.004764373184892928	0.029404751974941978	0.017651539913865467	0.004764373184892928	0.002235377897245048	0.0017490818395945193	0.0016202535989457418	0.002235377897245048	0.0017490818395945193	0.0016202535989457418
3418	0.005840631628298053	0.0034117854897486094	0.002471113055472982	0.005840631628298053	0.0034117854897486094	0.002471113055472982	0.0023274727676053327	0.002106372773429169	0.002069229581957166	0.0023274727676053327	0.002106372773429169	0.002069229581957166
3419	0.012947364783374668	0.007070312399846882	0.005775871716325795	0.012947364783374668	0.007070312399846882	0.005775871716325795	0.007186048609450669	0.005876369470818045	0.0054242165829740015	0.007186048609450669	0.005876369470818045	0.0054242165829740015
3420	0.00950754834149124	0.006204248869082797	0.005035632111692227	0.00950754834149124	0.006204248869082797	0.005035632111692227	0.006711983257347954	0.005238556381509047	0.004614915481218831	0.006711983257347954	0.005238556381509047	0.004614915481218831
3421	0.013005640321397251	0.009600767137460338	0.008807173501660895	0.013005640321397251	0.009600767137460338	0.008807173501660895	0.012719034573612738	0.009252524859668317	0.007817475936066128	0.012719034573612738	0.009252524859668317	0.007817475936066128
3422	0.032944575349428795	0.03057312147890548	0.029987437463278453	0.032944575349428795	0.03057312147890548	0.029987437463278453	0.04668147837245338	0.03616140132496552	0.02898014431759422	0.04668147837245338	0.03616140132496552	0.02898014431759422
3423	0.03117387527356624	0.022663559806043843	0.018953139246024174	0.03117387527356624	0.022663559806043843	0.018953139246024174	0.029700473349789248	0.021947630299221275	0.017911668286437928	0.029700473349789248	0.021947630299221275	0.017911668286437928
3424	0.01743151141384456	0.007383041174912867	0.00543336065282133	0.01743151141384456	0.007383041174912867	0.00543336065282133	0.007166509152634221	0.005120432510081642	0.0046305385814388745	0.007166509152634221	0.005120432510081642	0.0046305385814388745
3425	0.01956624481830082	0.008127889492205545	0.004478180557408619	0.01956624481830082	0.008127889492205545	0.004478180557408619	0.008785528965011303	0.004433494573867418	0.00342862589846838	0.008785528965011303	0.004433494573867418	0.00342862589846838
3426	0.036250874344158183	0.023353705440808687	0.019284016543278673	0.036250874344158183	0.023353705440808687	0.019284016543278673	0.05423658470230901	0.02911133622329157	0.019795580761764853	0.05423658470230901	0.02911133622329157	0.019795580761764853
3427	0.006401741540568896	0.003581977482484639	0.0028005696025298894	0.006401741540568896	0.003581977482484639	0.0028005696025298894	0.00300347732837389	0.0026477555784574745	0.002378838530272685	0.00300347732837389	0.0026477555784574745	0.002378838530272685
3428	0.00815961464031689	0.004030760551469491	0.002928348539828699	0.00815961464031689	0.004030760551469491	0.002928348539828699	0.004541522973811056	0.002709081537856716	0.00224789404173805	0.004541522973811056	0.002709081537856716	0.00224789404173805
3429	0.02057876206276491	0.014065686403149112	0.01065613783506409	0.02057876206276491	0.014065686403149112	0.01065613783506409	0.011728853363454268	0.009333157702687927	0.00839934483840477	0.011728853363454268	0.009333157702687927	0.00839934483840477
3430	0.002070150494058542	0.0013915130234486207	0.0011514939683165627	0.002070150494058542	0.0013915130234486207	0.0011514939683165627	0.0013361714450110672	0.0007134094839257771	0.0005919637398926743	0.0013361714450110672	0.0007134094839257771	0.0005919637398926743
3431	0.016167245615806996	0.009256258778965572	0.007187300328622319	0.016167245615806996	0.009256258778965572	0.007187300328622319	0.009770106327189155	0.006596636149597074	0.0058255564217198534	0.009770106327189155	0.006596636149597074	0.0058255564217198534
3432	0.011389554619253506	0.006006637733040737	0.003572817442946041	0.011389554619253506	0.006006637733040737	0.003572817442946041	0.01117013540017113	0.005168679352224952	0.0032966865733053295	0.01117013540017113	0.005168679352224952	0.0032966865733053295
3433	0.04157742408736586	0.016069738931146934	0.010430558805744446	0.04157742408736586	0.016069738931146934	0.010430558805744446	0.01288429097731246	0.0092014535591717	0.008071811312758468	0.01288429097731246	0.0092014535591717	0.008071811312758468
3434	0.008017219022736076	0.005891477628444111	0.005090136872511517	0.008017219022736076	0.005891477628444111	0.005090136872511517	0.005432623794048029	0.004532953461081997	0.003896695494496249	0.005432623794048029	0.004532953461081997	0.003896695494496249
3435	0.009240802974959026	0.006908539309868596	0.006190037473048296	0.009240802974959026	0.006908539309868596	0.006190037473048296	0.007367851911595233	0.006271394846276399	0.005413917026875875	0.007367851911595233	0.006271394846276399	0.005413917026875875
3436	0.012442352939391133	0.005547078449831715	0.0043912908523447	0.012442352939391133	0.005547078449831715	0.0043912908523447	0.005230863447115012	0.0032266304444561536	0.002884345494702195	0.005230863447115012	0.0032266304444561536	0.002884345494702195
3437	0.01574420117147228	0.009388515117005666	0.007508575090905402	0.01574420117147228	0.009388515117005666	0.007508575090905402	0.01431504882557166	0.00796006350933575	0.005780671462477847	0.01431504882557166	0.00796006350933575	0.005780671462477847
3438	0.005124448589229136	0.0029125921282089607	0.00248652979448213	0.005124448589229136	0.0029125921282089607	0.00248652979448213	0.0037170720438256736	0.002400194842602423	0.0019679498360764313	0.0037170720438256736	0.002400194842602423	0.0019679498360764313
3439	0.009341925787434688	0.004909492250244464	0.00399433360713917	0.009341925787434688	0.004909492250244464	0.00399433360713917	0.004784720970164209	0.0036793059456204746	0.003302032355333477	0.004784720970164209	0.0036793059456204746	0.003302032355333477
3440	0.006765827582575731	0.0034864082593541205	0.0025659882268917675	0.006765827582575731	0.0034864082593541205	0.0025659882268917675	0.004079575778131419	0.0025581634711076317	0.0020027190020827394	0.004079575778131419	0.0025581634711076317	0.0020027190020827394
3441	0.0010916151572356002	0.0007990287867587827	0.0005157988635895222	0.0010916151572356002	0.0007990287867587827	0.0005157988635895222	0.0004539830833707315	0.00026989880644489456	0.00023814482861280207	0.0004539830833707315	0.00026989880644489456	0.00023814482861280207
3442	0.033167980495485735	0.01947874334094768	0.015681954328837986	0.033167980495485735	0.01947874334094768	0.015681954328837986	0.02117876127961597	0.016481655473113428	0.013769416838170019	0.02117876127961597	0.016481655473113428	0.013769416838170019
3443	0.0018592861491776287	0.0017008107603542673	0.001414749485780081	0.0018592861491776287	0.0017008107603542673	0.001414749485780081	0.001519602323607297	0.0011107261795982653	0.0010113743429111548	0.001519602323607297	0.0011107261795982653	0.0010113743429111548
3444	0.03242300713756565	0.01430184311643326	0.009697076807030941	0.03242300713756565	0.01430184311643326	0.009697076807030941	0.010700204071786904	0.009028362236472923	0.008412021164745043	0.010700204071786904	0.009028362236472923	0.008412021164745043
3445	0.013688410026394393	0.0065601536524091935	0.004665103226849203	0.013688410026394393	0.0065601536524091935	0.004665103226849203	0.00700099618995023	0.00455495396511124	0.0038344212134823665	0.00700099618995023	0.00455495396511124	0.0038344212134823665
3446	0.01908851137991142	0.008554529325486549	0.004957103383934739	0.01908851137991142	0.008554529325486549	0.004957103383934739	0.006670581973715652	0.004422609306906723	0.0037134181850744822	0.006670581973715652	0.004422609306906723	0.0037134181850744822
3447	0.009032604562985509	0.007047700344782823	0.006450614775652057	0.009032604562985509	0.007047700344782823	0.006450614775652057	0.007305797388565445	0.005856490005781941	0.0051018494611833	0.007305797388565445	0.005856490005781941	0.0051018494611833
3448	0.0071635988456274745	0.004612311567091132	0.0037250798880907234	0.0071635988456274745	0.004612311567091132	0.0037250798880907234	0.008469547466068005	0.0047594269896829074	0.0038663305610432096	0.008469547466068005	0.0047594269896829074	0.0038663305610432096
3449	0.008667659098155596	0.0058229590134402385	0.0052202540312599665	0.008667659098155596	0.0058229590134402385	0.0052202540312599665	0.004642725528689116	0.004165787150308552	0.0038837434594568574	0.004642725528689116	0.004165787150308552	0.0038837434594568574
3450	0.006155266487586452	0.003009472578815535	0.001790104346028713	0.006155266487586452	0.003009472578815535	0.001790104346028713	0.0028763021845095113	0.00181203371974107	0.0014305769977277136	0.0028763021845095113	0.00181203371974107	0.0014305769977277136
3451	0.013335917392499142	0.00564571897565622	0.003344364999397191	0.013335917392499142	0.00564571897565622	0.003344364999397191	0.0033406656117423348	0.0025736806636753734	0.002252248830346469	0.0033406656117423348	0.0025736806636753734	0.002252248830346469
3452	0.010603838416666771	0.005839763167442498	0.004693417581969568	0.010603838416666771	0.005839763167442498	0.004693417581969568	0.004930333316096792	0.004012238001202615	0.0036523723423336355	0.004930333316096792	0.004012238001202615	0.0036523723423336355
3453	0.031415278621003385	0.01967737399686468	0.01689572429944632	0.031415278621003385	0.01967737399686468	0.01689572429944632	0.014081339671152215	0.011369126791012823	0.010551031827264563	0.014081339671152215	0.011369126791012823	0.010551031827264563
3454	0.019034193690521492	0.008981521173491496	0.005967066495260366	0.019034193690521492	0.008981521173491496	0.005967066495260366	0.012177134388578557	0.006999813526997061	0.005006058482746569	0.012177134388578557	0.006999813526997061	0.005006058482746569
3455	0.021087080798201204	0.013241190929449923	0.011162952370514252	0.021087080798201204	0.013241190929449923	0.011162952370514252	0.01814976200056679	0.01220524749970955	0.009978562373578699	0.01814976200056679	0.01220524749970955	0.009978562373578699
3456	0.014411516372224374	0.008032295569159737	0.005931142371143118	0.014411516372224374	0.008032295569159737	0.005931142371143118	0.012773039423114984	0.007723026285210001	0.005828044643911741	0.012773039423114984	0.007723026285210001	0.005828044643911741
3457	0.006042399411486394	0.004081846762610367	0.0033713781803829876	0.006042399411486394	0.004081846762610367	0.0033713781803829876	0.005985952861498397	0.0035011613143888353	0.0028096050532287423	0.005985952861498397	0.0035011613143888353	0.0028096050532287423
3458	0.01409434045852051	0.010407921832892034	0.009798501254196002	0.01409434045852051	0.010407921832892034	0.009798501254196002	0.017069040014337768	0.010767823970542035	0.009332390403842334	0.017069040014337768	0.010767823970542035	0.009332390403842334
3459	0.02929580986243111	0.020924747485983716	0.01780077032089282	0.02929580986243111	0.020924747485983716	0.01780077032089282	0.03382832534351361	0.021379584188831693	0.01678096928515902	0.03382832534351361	0.021379584188831693	0.01678096928515902
3460	0.021980358315346372	0.017195265850245375	0.015508829654458496	0.021980358315346372	0.017195265850245375	0.015508829654458496	0.019912099877940428	0.014178180901311274	0.0126459997302196	0.019912099877940428	0.014178180901311274	0.0126459997302196
3461	0.017719698792334638	0.009691532788269324	0.008198571838165126	0.017719698792334638	0.009691532788269324	0.008198571838165126	0.014531250905558367	0.008513169807468622	0.007153911968706739	0.014531250905558367	0.008513169807468622	0.007153911968706739
3462	0.00211739298123588	0.0010627629446091785	0.00087767210990855	0.00211739298123588	0.0010627629446091785	0.00087767210990855	0.000867746689801908	0.0005103996272143895	0.0004073721160217546	0.000867746689801908	0.0005103996272143895	0.0004073721160217546
3463	0.006795260372331867	0.004665067580958544	0.003699522929326826	0.006795260372331867	0.004665067580958544	0.003699522929326826	0.003115294957033344	0.002918799945980298	0.002743364926330787	0.003115294957033344	0.002918799945980298	0.002743364926330787
3464	0.009513385158005538	0.005614180981093172	0.004357846436630506	0.009513385158005538	0.005614180981093172	0.004357846436630506	0.006296054781619988	0.0037549147859851292	0.002989957441194901	0.006296054781619988	0.0037549147859851292	0.002989957441194901
3465	0.008417597199165275	0.004625785064219592	0.0018740095294824247	0.008417597199165275	0.004625785064219592	0.0018740095294824247	0.0016349773998453991	0.0011702257814941205	0.0010137568610040228	0.0016349773998453991	0.0011702257814941205	0.0010137568610040228
3466	0.017012393168853404	0.011896523059035607	0.00909103474964518	0.017012393168853404	0.011896523059035607	0.00909103474964518	0.02545937449883525	0.011858255429593042	0.008685070951130296	0.02545937449883525	0.011858255429593042	0.008685070951130296
3467	0.025518744985325362	0.013026259854416303	0.00890223671608292	0.025518744985325362	0.013026259854416303	0.00890223671608292	0.011974495985708707	0.009594529184605783	0.008546921691547353	0.011974495985708707	0.009594529184605783	0.008546921691547353
3468	0.043701516288876835	0.01815410667324633	0.012846018584892469	0.043701516288876835	0.01815410667324633	0.012846018584892469	0.01745644348287777	0.012555936164012318	0.011129088647638282	0.01745644348287777	0.012555936164012318	0.011129088647638282
3469	0.012334106561521032	0.0059969537656338395	0.004746446017540791	0.012334106561521032	0.0059969537656338395	0.004746446017540791	0.005539457226124021	0.0039527168972619585	0.003543255487995183	0.005539457226124021	0.0039527168972619585	0.003543255487995183
3470	0.019965788082531508	0.009668323159727191	0.007241661645385524	0.019965788082531508	0.009668323159727191	0.007241661645385524	0.011552588490557573	0.008013622406134785	0.0068210148994712495	0.011552588490557573	0.008013622406134785	0.0068210148994712495
3471	0.006252258303649349	0.004385284627201107	0.003793671145381114	0.006252258303649349	0.004385284627201107	0.003793671145381114	0.006883837320318261	0.0037529947121380533	0.0030039263457124405	0.006883837320318261	0.0037529947121380533	0.0030039263457124405
3472	0.042767495506622	0.022357779271148067	0.01591736156913294	0.042767495506622	0.022357779271148067	0.01591736156913294	0.051427173566189074	0.020571779525231933	0.013521923515786207	0.051427173566189074	0.020571779525231933	0.013521923515786207
3473	0.07218339717846142	0.03208885475873053	0.023365715680783647	0.07218339717846142	0.03208885475873053	0.023365715680783647	0.0401414493179542	0.027384884830603	0.022754574855402235	0.0401414493179542	0.027384884830603	0.022754574855402235
3474	0.009250385292682937	0.007018413525396226	0.006230269869441058	0.009250385292682937	0.007018413525396226	0.006230269869441058	0.01077174706911592	0.006754593801118694	0.005647146051508121	0.01077174706911592	0.006754593801118694	0.005647146051508121
3475	0.006772336275358328	0.0036386313662216782	0.0027417644980202325	0.006772336275358328	0.0036386313662216782	0.0027417644980202325	0.004269978083824466	0.002363375797325761	0.0018540898011507852	0.004269978083824466	0.002363375797325761	0.0018540898011507852
3476	0.0022729149965309645	0.0016797824385040858	0.0011960339277577836	0.0022729149965309645	0.0016797824385040858	0.0011960339277577836	0.0009982215772080987	0.0006290063636980121	0.0005261925195085239	0.0009982215772080987	0.0006290063636980121	0.0005261925195085239
3477	0.021686014464465803	0.012579306512732563	0.01030537090487631	0.021686014464465803	0.012579306512732563	0.01030537090487631	0.013745643138868313	0.010086179921561215	0.008404201412711448	0.013745643138868313	0.010086179921561215	0.008404201412711448
3478	0.00877524832578291	0.0059113071343307655	0.005021907291892342	0.00877524832578291	0.0059113071343307655	0.005021907291892342	0.008553117226420116	0.004664737329466169	0.003581877834872507	0.008553117226420116	0.004664737329466169	0.003581877834872507
3479	0.028074694230173326	0.01697683099304836	0.011970493658506536	0.028074694230173326	0.01697683099304836	0.011970493658506536	0.01794382261076589	0.012165187887638044	0.010783892551512145	0.01794382261076589	0.012165187887638044	0.010783892551512145
3480	0.007801671062415854	0.004736651911638533	0.0038040827570130376	0.007801671062415854	0.004736651911638533	0.0038040827570130376	0.008891437678656628	0.004400755155131568	0.002977050668578277	0.008891437678656628	0.004400755155131568	0.002977050668578277
3481	0.02073345693158435	0.013602884955495841	0.01187816341065212	0.02073345693158435	0.013602884955495841	0.01187816341065212	0.021849005217077035	0.01337736266177317	0.01060743415485221	0.021849005217077035	0.01337736266177317	0.01060743415485221
3482	0.009608946135104046	0.0062399249697804755	0.00482789642706591	0.009608946135104046	0.0062399249697804755	0.00482789642706591	0.00933230973222334	0.005169247662535514	0.004140897103327158	0.00933230973222334	0.005169247662535514	0.004140897103327158
3483	0.009480693824881694	0.005458526810231134	0.0041544478450316795	0.009480693824881694	0.005458526810231134	0.0041544478450316795	0.0045276101876489915	0.003587660652638856	0.0030594249784289223	0.0045276101876489915	0.003587660652638856	0.0030594249784289223
3484	0.018145137241777447	0.007017799996516791	0.003942024182892529	0.018145137241777447	0.007017799996516791	0.003942024182892529	0.0028679907745150276	0.0025010657239635894	0.002376689842558568	0.0028679907745150276	0.0025010657239635894	0.002376689842558568
3485	0.00035312240791016955	0.0002586710276542579	0.00020212165974300525	0.00035312240791016955	0.0002586710276542579	0.00020212165974300525	0.00015599751664268057	0.00010495508000385719	9.271791497480206e-05	0.00015599751664268057	0.00010495508000385719	9.271791497480206e-05
3486	0.005859920176331696	0.004017005696196689	0.0031916954362582357	0.005859920176331696	0.004017005696196689	0.0031916954362582357	0.005080481601968283	0.0027704661059771074	0.002278049524573655	0.005080481601968283	0.0027704661059771074	0.002278049524573655
3487	0.021520678849643683	0.013041002600873588	0.010706464492011455	0.021520678849643683	0.013041002600873588	0.010706464492011455	0.010415129193120955	0.00977704599517067	0.009382276787025162	0.010415129193120955	0.00977704599517067	0.009382276787025162
3488	0.019108124451206805	0.011556243418680907	0.009620748796176491	0.019108124451206805	0.011556243418680907	0.009620748796176491	0.01659343242101528	0.010458529447637649	0.008527041177176797	0.01659343242101528	0.010458529447637649	0.008527041177176797
3489	0.012737627371861803	0.0073140549255358315	0.004332034433900963	0.012737627371861803	0.0073140549255358315	0.004332034433900963	0.004497056525066836	0.0024876651655703994	0.0020302838632662258	0.004497056525066836	0.0024876651655703994	0.0020302838632662258
3490	0.0030579653355536415	0.0018555977287083784	0.000828166105000807	0.0030579653355536415	0.0018555977287083784	0.000828166105000807	0.000626452993137852	0.00044107099682184155	0.000367767843930862	0.000626452993137852	0.00044107099682184155	0.000367767843930862
3491	0.007188995197128453	0.005397522806983232	0.004249313775684993	0.007188995197128453	0.005397522806983232	0.004249313775684993	0.0037385828940869953	0.0034054939442022224	0.0033773168296793304	0.0037385828940869953	0.0034054939442022224	0.0033773168296793304
3492	0.01786459857335173	0.012933335866315253	0.01095499643588349	0.01786459857335173	0.012933335866315253	0.01095499643588349	0.015073791487678128	0.011145356132434003	0.009372445871818597	0.015073791487678128	0.011145356132434003	0.009372445871818597
3493	0.017491942104237476	0.012221306729438277	0.010067344842209898	0.017491942104237476	0.012221306729438277	0.010067344842209898	0.013241635500342148	0.009961088694542434	0.008869840803807393	0.013241635500342148	0.009961088694542434	0.008869840803807393
3494	0.004396011157506359	0.0034340434456365783	0.003026491364563521	0.004396011157506359	0.0034340434456365783	0.003026491364563521	0.0028064645030730882	0.0025097729690735	0.002452098860950017	0.0028064645030730882	0.0025097729690735	0.002452098860950017
3495	0.022923878651099808	0.009717915237519059	0.005801724801473036	0.022923878651099808	0.009717915237519059	0.005801724801473036	0.007951221800859935	0.005807272588690035	0.005287685451772035	0.007951221800859935	0.005807272588690035	0.005287685451772035
3496	0.04140193105291072	0.0360466416487626	0.03391222744193882	0.04140193105291072	0.0360466416487626	0.03391222744193882	0.06422281580044029	0.04282506878709648	0.03603747214491472	0.06422281580044029	0.04282506878709648	0.03603747214491472
3497	0.002947897958184665	0.0014274473949875152	0.0009819356844828278	0.002947897958184665	0.0014274473949875152	0.0009819356844828278	0.000942761131328482	0.0008041117053016794	0.0007488779923858933	0.000942761131328482	0.0008041117053016794	0.0007488779923858933
3498	0.042991443746517886	0.018516359691693525	0.011917846455353308	0.042991443746517886	0.018516359691693525	0.011917846455353308	0.015558906157731102	0.01103098612420053	0.009703221008473312	0.015558906157731102	0.01103098612420053	0.009703221008473312
3499	0.037289367979918185	0.02509244792563306	0.0212451080048138	0.037289367979918185	0.02509244792563306	0.0212451080048138	0.043193971578797494	0.026199037727668753	0.020542565650796388	0.043193971578797494	0.026199037727668753	0.020542565650796388
3500	0.005807255328375085	0.003689496105621642	0.002819263272288193	0.005807255328375085	0.003689496105621642	0.002819263272288193	0.0028139731353983397	0.002324381249837956	0.0021183235978867133	0.0028139731353983397	0.002324381249837956	0.0021183235978867133
3501	0.03769330902583194	0.0234382736848368	0.019624888988648552	0.03769330902583194	0.0234382736848368	0.019624888988648552	0.02435788706859915	0.01820955021758075	0.016031082397755705	0.02435788706859915	0.01820955021758075	0.016031082397755705
3502	0.12828807586659957	0.0480702926102979	0.025445286567993622	0.12828807586659957	0.0480702926102979	0.025445286567993622	0.034503780119928794	0.025036249795317607	0.021681690325453484	0.034503780119928794	0.025036249795317607	0.021681690325453484
3503	0.0638751274234569	0.026896849803455365	0.01722183338562211	0.0638751274234569	0.026896849803455365	0.01722183338562211	0.024456153229100018	0.018238384762773598	0.015840918282111746	0.024456153229100018	0.018238384762773598	0.015840918282111746
3504	0.011303675937348727	0.005872539593578208	0.004257490812131364	0.011303675937348727	0.005872539593578208	0.004257490812131364	0.006399806025004027	0.004567831692972812	0.004056172552290079	0.006399806025004027	0.004567831692972812	0.004056172552290079
3505	0.05818691237061434	0.048060904926732734	0.04554153773366687	0.05818691237061434	0.048060904926732734	0.04554153773366687	0.051295371567480916	0.0414214267579307	0.035813815261558204	0.051295371567480916	0.0414214267579307	0.035813815261558204
3506	0.012140176827501598	0.008663236357040135	0.007668299434821998	0.012140176827501598	0.008663236357040135	0.007668299434821998	0.018444465002156206	0.010841218476575556	0.00906647600587199	0.018444465002156206	0.010841218476575556	0.00906647600587199
3507	0.008745934085240355	0.005659584138586014	0.004298150050035012	0.008745934085240355	0.005659584138586014	0.004298150050035012	0.005841223315711116	0.004022127579295754	0.003693427835394348	0.005841223315711116	0.004022127579295754	0.003693427835394348
3508	0.007871108862831013	0.00520591470893374	0.004146162015055393	0.007871108862831013	0.00520591470893374	0.004146162015055393	0.0032814775718616788	0.0028889138350460183	0.002768632750668313	0.0032814775718616788	0.0028889138350460183	0.002768632750668313
3509	0.011501611899865824	0.008674753702370915	0.00761661336286867	0.011501611899865824	0.008674753702370915	0.00761661336286867	0.012081290782559664	0.008154069851480747	0.00655706969435103	0.012081290782559664	0.008154069851480747	0.00655706969435103
3510	0.0016668218959034573	0.001265070327615796	0.0011477066657372332	0.0016668218959034573	0.001265070327615796	0.0011477066657372332	0.0015720883632459892	0.0009708910517231092	0.0007247267470885412	0.0015720883632459892	0.0009708910517231092	0.0007247267470885412
3511	0.038586652006825276	0.012980018015617456	0.005677982421858524	0.038586652006825276	0.012980018015617456	0.005677982421858524	0.008337449247561754	0.005021682383132057	0.0038001681723384647	0.008337449247561754	0.005021682383132057	0.0038001681723384647
3512	0.011787985639064235	0.009776637092643066	0.008762983084865934	0.011787985639064235	0.009776637092643066	0.008762983084865934	0.01480165417265287	0.010097124558389684	0.00818482580613218	0.01480165417265287	0.010097124558389684	0.00818482580613218
3513	0.013585170037176195	0.0064993731516164	0.003626690396321951	0.013585170037176195	0.0064993731516164	0.003626690396321951	0.005320865814285744	0.0030614081793776003	0.0026423819408205812	0.005320865814285744	0.0030614081793776003	0.0026423819408205812
3514	0.006799160744331922	0.00374465438136118	0.002839551283314645	0.006799160744331922	0.00374465438136118	0.002839551283314645	0.004937827878426339	0.0029474491209458085	0.0023675270843929053	0.004937827878426339	0.0029474491209458085	0.0023675270843929053
3515	0.008706110666230855	0.004095986187957454	0.0032867036839078303	0.008706110666230855	0.004095986187957454	0.0032867036839078303	0.0026095126457280965	0.002138589424693434	0.001943762811802514	0.0026095126457280965	0.002138589424693434	0.001943762811802514
3516	0.022719649289980683	0.015065495423325047	0.012164262567734285	0.022719649289980683	0.015065495423325047	0.012164262567734285	0.025846326660373797	0.013134485942454734	0.010837345182660257	0.025846326660373797	0.013134485942454734	0.010837345182660257
3517	0.015041294963610919	0.010697790308324916	0.009240851313929899	0.015041294963610919	0.010697790308324916	0.009240851313929899	0.00813087914686976	0.0075576460043710585	0.007327304679905888	0.00813087914686976	0.0075576460043710585	0.007327304679905888
3518	0.015607907262249218	0.012353993558106003	0.011237335750567557	0.015607907262249218	0.012353993558106003	0.011237335750567557	0.025897109979424328	0.014726541510002572	0.011141075768092906	0.025897109979424328	0.014726541510002572	0.011141075768092906
3519	0.011975808379697596	0.0073878114660858255	0.005581255571117131	0.011975808379697596	0.0073878114660858255	0.005581255571117131	0.009651233596851085	0.005242344287464201	0.004031351479627096	0.009651233596851085	0.005242344287464201	0.004031351479627096
3520	0.0023219236958487467	0.0014539470807472944	0.0012586170160843657	0.0023219236958487467	0.0014539470807472944	0.0012586170160843657	0.0009504921668389091	0.0007201946235317642	0.0006565483123747107	0.0009504921668389091	0.0007201946235317642	0.0006565483123747107
3521	0.03688810812548784	0.025248797935492062	0.020498742507487504	0.03688810812548784	0.025248797935492062	0.020498742507487504	0.031893911202990254	0.022545031882916115	0.019141365686061798	0.031893911202990254	0.022545031882916115	0.019141365686061798
3522	0.01919445575954122	0.01278485054879002	0.0097447699780881	0.01919445575954122	0.01278485054879002	0.0097447699780881	0.017144348174951456	0.010724944384706267	0.009516416406530878	0.017144348174951456	0.010724944384706267	0.009516416406530878
